raceId,driverId,constructorId,year,round,date,top3,avg_qualifying_pos,teammate_delta,fastest_lap_rate,position_delta,podium_rate,crash_rate,points_per_finish,experience,avg_qualifying_pos_resid,teammate_delta_resid,fastest_lap_rate_resid,position_delta_resid,podium_rate_resid,crash_rate_resid,points_per_finish_resid,experience_resid,altitude_m,length_m,corners_count,rotation,avg_track_temp,avg_air_temp,avg_humidity,avg_qualifying_pos_missing,teammate_delta_missing,fastest_lap_rate_missing,position_delta_missing,podium_rate_missing,crash_rate_missing,points_per_finish_missing,experience_missing,altitude_m_missing,length_m_missing,corners_count_missing,rotation_missing,avg_track_temp_missing,avg_air_temp_missing,avg_humidity_missing,split
936,12,2,2016,2,2016-04-03 15:00:00,0,7.9,-1.8,0.0,-2.9,0.1,0.0,8.142857142857142,39.0,-2.617418611308537,-1.821457691700229,-0.04975124378109453,-2.5927209192134564,-0.05049751243781095,-0.05987868198689093,2.2922280956329457,-37.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
937,12,2,2016,3,2016-04-17 06:00:00,0,7.9,-1.5,0.0,-3.0,0.1,0.0,7.571428571428571,40.0,-2.617418611308537,-1.521457691700229,-0.04975124378109453,-2.6927209192134565,-0.05049751243781095,-0.05987868198689093,1.7207995242043745,-36.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
938,12,2,2016,4,2016-05-01 12:00:00,0,8.5,-2.2,0.0,-2.8,0.0,0.0,6.571428571428571,41.0,-2.0174186113085373,-2.221457691700229,-0.04975124378109453,-2.4927209192134563,-0.15049751243781095,-0.05987868198689093,0.7207995242043745,-35.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
939,12,2,2016,5,2016-05-15 12:00:00,0,8.1,-2.2,0.0,-1.9,0.0,0.0,7.0,42.0,-2.4174186113085376,-2.221457691700229,-0.04975124378109453,-1.5927209192134564,-0.15049751243781095,-0.05987868198689093,1.1493709527758034,-34.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
940,12,2,2016,6,2016-05-29 12:00:00,0,9.4,-3.1,0.0,0.3,0.0,0.0,7.5,43.0,-1.117418611308537,-3.121457691700229,-0.04975124378109453,0.6072790807865436,-0.15049751243781095,-0.05987868198689093,1.6493709527758034,-33.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
941,12,2,2016,7,2016-06-12 18:00:00,0,9.3,-2.2,0.0,-0.4,0.0,0.0,6.125,44.0,-1.2174186113085366,-2.221457691700229,-0.04975124378109453,-0.09272091921345643,-0.15049751243781095,-0.05987868198689093,0.27437095277580337,-32.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
942,12,2,2016,8,2016-06-19 13:00:00,0,9.2,-2.6,0.0,-0.6,0.0,0.0,6.125,45.0,-1.317418611308538,-2.621457691700229,-0.04975124378109453,-0.2927209192134564,-0.15049751243781095,-0.05987868198689093,0.27437095277580337,-31.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
943,12,2,2016,9,2016-07-03 12:00:00,0,9.1,-2.3,0.0,-1.2,0.0,0.0,5.25,46.0,-1.4174186113085376,-2.3214576917002288,-0.04975124378109453,-0.8927209192134564,-0.15049751243781095,-0.05987868198689093,-0.6006290472241966,-30.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
944,12,2,2016,10,2016-07-10 12:00:00,0,9.3,-2.1,0.0,-2.0,0.0,0.0,5.25,47.0,-1.2174186113085366,-2.121457691700229,-0.04975124378109453,-1.6927209192134565,-0.15049751243781095,-0.05987868198689093,-0.6006290472241966,-29.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
945,12,2,2016,11,2016-07-24 12:00:00,0,9.7,-2.4,0.0,-1.9,0.0,0.0,4.75,48.0,-0.817418611308538,-2.421457691700229,-0.04975124378109453,-1.5927209192134564,-0.15049751243781095,-0.05987868198689093,-1.1006290472241966,-28.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
946,12,2,2016,12,2016-07-31 12:00:00,0,10.9,-3.7,0.0,-2.0,0.0,0.0,3.5,49.0,0.3825813886914631,-3.721457691700229,-0.04975124378109453,-1.6927209192134565,-0.15049751243781095,-0.05987868198689093,-2.3506290472241966,-27.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
947,12,2,2016,13,2016-08-28 12:00:00,0,11.2,-3.8,0.0,-3.1,0.0,0.0,3.4285714285714284,50.0,0.682581388691462,-3.8214576917002288,-0.04975124378109453,-2.7927209192134566,-0.15049751243781095,-0.05987868198689093,-2.4220576186527683,-26.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
948,12,2,2016,14,2016-09-04 12:00:00,0,11.1,-3.4,0.0,-3.5,0.0,0.0,2.4285714285714284,51.0,0.5825813886914624,-3.421457691700229,-0.04975124378109453,-3.1927209192134565,-0.15049751243781095,-0.05987868198689093,-3.4220576186527683,-25.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
949,12,2,2016,15,2016-09-18 12:00:00,0,11.7,-3.8,0.0,-3.2,0.0,0.0,1.2857142857142858,52.0,1.182581388691462,-3.8214576917002288,-0.04975124378109453,-2.8927209192134566,-0.15049751243781095,-0.05987868198689093,-4.564914761509911,-24.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
950,12,2,2016,16,2016-10-02 07:00:00,0,11.1,-2.8,0.0,-4.3,0.0,0.0,0.7142857142857143,53.0,0.5825813886914624,-2.8214576917002288,-0.04975124378109453,-3.9927209192134563,-0.15049751243781095,-0.05987868198689093,-5.136343332938482,-23.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
951,12,2,2016,17,2016-10-09 05:00:00,0,10.7,-2.4,0.0,-5.0,0.0,0.0,0.5714285714285714,54.0,0.182581388691462,-2.421457691700229,-0.04975124378109453,-4.692720919213456,-0.15049751243781095,-0.05987868198689093,-5.2792004757956255,-22.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
952,12,2,2016,18,2016-10-23 19:00:00,0,11.1,-2.4,0.0,-3.5,0.0,0.0,0.75,55.0,0.5825813886914624,-2.421457691700229,-0.04975124378109453,-3.1927209192134565,-0.15049751243781095,-0.05987868198689093,-5.100629047224197,-21.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
953,12,2,2016,19,2016-10-30 19:00:00,0,11.4,-2.7,0.0,-2.8,0.0,0.0,1.375,56.0,0.8825813886914631,-2.721457691700229,-0.04975124378109453,-2.4927209192134563,-0.15049751243781095,-0.05987868198689093,-4.475629047224197,-20.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
954,12,2,2016,20,2016-11-13 16:00:00,0,11.3,-2.6,0.0,-0.8,0.0,0.0,1.4444444444444444,57.0,0.7825813886914634,-2.621457691700229,-0.04975124378109453,-0.49272091921345645,-0.15049751243781095,-0.05987868198689093,-4.406184602779752,-19.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
955,12,2,2016,21,2016-11-27 13:00:00,0,11.4,-2.3,0.0,-1.4,0.0,0.1,1.625,58.0,0.8825813886914631,-2.3214576917002288,-0.04975124378109453,-1.0927209192134564,-0.15049751243781095,0.04012131801310907,-4.225629047224197,-18.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
956,12,2,2017,1,2017-03-26 05:00:00,0,10.6,-1.4,0.0,-1.3,0.0,0.1,1.875,59.0,0.08258138869146237,-1.4214576917002288,-0.04975124378109453,-0.9927209192134565,-0.15049751243781095,0.04012131801310907,-3.9756290472241966,-17.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
957,12,2,2017,2,2017-04-09 06:00:00,0,10.3,0.0,0.0,0.0,0.0,0.1,2.555555555555556,60.0,-0.21741861130853657,-0.021457691700228994,-0.04975124378109453,0.3072790807865436,-0.15049751243781095,0.04012131801310907,-3.295073491668641,-16.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
958,12,2,2017,3,2017-04-16 15:00:00,0,9.9,0.6,0.0,-0.8,0.0,0.1,2.4444444444444446,61.0,-0.6174186113085369,0.5785423082997709,-0.04975124378109453,-0.49272091921345645,-0.15049751243781095,0.04012131801310907,-3.406184602779752,-15.379353233830841,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
959,12,2,2017,4,2017-04-30 12:00:00,0,9.6,1.6,0.0,-0.8,0.0,0.1,3.111111111111111,62.0,-0.9174186113085376,1.5785423082997712,-0.04975124378109453,-0.49272091921345645,-0.15049751243781095,0.04012131801310907,-2.7395179361130855,-14.379353233830841,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
960,12,2,2017,5,2017-05-14 12:00:00,0,9.0,2.3,0.0,-1.0,0.0,0.1,3.333333333333333,63.0,-1.5174186113085373,2.278542308299771,-0.04975124378109453,-0.6927209192134565,-0.15049751243781095,0.04012131801310907,-2.5172957138908636,-13.379353233830841,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
961,12,2,2017,6,2017-05-28 12:00:00,0,8.9,3.1,0.0,-1.1,0.0,0.1,3.333333333333333,64.0,-1.617418611308537,3.078542308299771,-0.04975124378109453,-0.7927209192134566,-0.15049751243781095,0.04012131801310907,-2.5172957138908636,-12.379353233830841,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
962,12,2,2017,7,2017-06-11 18:00:00,0,9.2,3.5,0.0,-0.9,0.0,0.1,3.333333333333333,65.0,-1.317418611308538,3.478542308299771,-0.04975124378109453,-0.5927209192134564,-0.15049751243781095,0.04012131801310907,-2.5172957138908636,-11.379353233830841,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
963,12,2,2017,8,2017-06-25 13:00:00,0,9.0,4.6,0.0,-2.3,0.0,0.2,3.0,66.0,-1.5174186113085373,4.57854230829977,-0.04975124378109453,-1.9927209192134563,-0.15049751243781095,0.14012131801310906,-2.8506290472241966,-10.379353233830841,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
964,12,2,2017,9,2017-07-09 12:00:00,0,9.0,4.6,0.0,-3.0,0.0,0.2,3.142857142857143,67.0,-1.5174186113085373,4.57854230829977,-0.04975124378109453,-2.6927209192134565,-0.15049751243781095,0.14012131801310906,-2.707771904367054,-9.379353233830841,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
965,12,2,2017,10,2017-07-16 12:00:00,0,9.4,4.9,0.0,-1.7,0.0,0.1,3.0,68.0,-1.117418611308537,4.878542308299771,-0.04975124378109453,-1.3927209192134564,-0.15049751243781095,0.04012131801310907,-2.8506290472241966,-8.379353233830841,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
967,12,2,2017,12,2017-08-27 12:00:00,0,9.9,4.9,0.0,-1.4,0.0,0.1,2.875,69.0,-0.6174186113085369,4.878542308299771,-0.04975124378109453,-1.0927209192134564,-0.15049751243781095,0.04012131801310907,-2.9756290472241966,-7.379353233830841,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
968,12,2,2017,13,2017-09-03 12:00:00,0,10.8,3.9,0.0,-0.7,0.0,0.1,2.375,70.0,0.28258138869146343,3.878542308299771,-0.04975124378109453,-0.39272091921345637,-0.15049751243781095,0.04012131801310907,-3.4756290472241966,-6.379353233830841,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
969,12,2,2017,14,2017-09-17 12:00:00,0,11.1,3.0,0.0,0.0,0.0,0.1,2.875,71.0,0.5825813886914624,2.978542308299771,-0.04975124378109453,0.3072790807865436,-0.15049751243781095,0.04012131801310907,-2.9756290472241966,-5.379353233830841,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
970,12,2,2017,15,2017-10-01 07:00:00,0,12.0,2.7,0.0,0.4,0.0,0.1,1.875,72.0,1.4825813886914627,2.6785423082997712,-0.04975124378109453,0.7072790807865437,-0.15049751243781095,0.04012131801310907,-3.9756290472241966,-4.379353233830841,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
971,12,2,2017,16,2017-10-08 05:00:00,0,12.5,2.3,0.0,0.9,0.0,0.1,1.875,73.0,1.9825813886914627,2.278542308299771,-0.04975124378109453,1.2072790807865437,-0.15049751243781095,0.04012131801310907,-3.9756290472241966,-3.379353233830841,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
972,12,2,2017,17,2017-10-22 19:00:00,0,12.5,2.3,0.0,1.1,0.0,0.1,2.0,74.0,1.9825813886914627,2.278542308299771,-0.04975124378109453,1.4072790807865436,-0.15049751243781095,0.04012131801310907,-3.8506290472241966,-2.379353233830841,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
973,12,2,2017,18,2017-10-29 19:00:00,0,12.1,2.6,0.0,0.7,0.0,0.1,2.0,75.0,1.5825813886914624,2.578542308299771,-0.04975124378109453,1.0072790807865435,-0.15049751243781095,0.04012131801310907,-3.8506290472241966,-1.379353233830841,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
974,12,2,2017,19,2017-11-12 16:00:00,0,12.5,1.7,0.0,1.8,0.0,0.0,1.7777777777777777,76.0,1.9825813886914627,1.678542308299771,-0.04975124378109453,2.107279080786544,-0.15049751243781095,-0.05987868198689093,-4.072851269446419,-0.37935323383084096,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
975,12,2,2017,20,2017-11-26 13:00:00,0,12.6,2.6,0.0,2.7,0.0,0.0,2.2,77.0,2.0825813886914624,2.578542308299771,-0.04975124378109453,3.0072790807865437,-0.15049751243781095,-0.05987868198689093,-3.6506290472241965,0.620646766169159,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
898,15,14,2014,2,2014-03-30 08:00:00,0,14.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,3.4825813886914627,4.978542308299771,-0.04975124378109453,2.3072790807865435,-0.15049751243781095,-0.05987868198689093,-5.850629047224197,-75.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
899,15,14,2014,3,2014-04-06 15:00:00,0,16.0,-0.5,0.0,0.5,0.0,0.0,0.0,2.0,5.482581388691463,-0.521457691700229,-0.04975124378109453,0.8072790807865435,-0.15049751243781095,-0.05987868198689093,-5.850629047224197,-74.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
900,15,14,2014,4,2014-04-20 07:00:00,0,16.666666666666668,-1.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,3.0,6.149248055358131,-1.3547910250335622,-0.04975124378109453,0.6406124141198769,-0.15049751243781095,0.27345465134644237,-5.850629047224197,-73.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
901,15,14,2014,5,2014-05-11 12:00:00,0,16.0,-0.25,0.0,-1.75,0.0,0.25,0.0,4.0,5.482581388691463,-0.271457691700229,-0.04975124378109453,-1.4427209192134565,-0.15049751243781095,0.19012131801310905,-5.850629047224197,-72.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
902,15,14,2014,6,2014-05-25 12:00:00,0,16.2,-0.8,0.0,-1.6,0.0,0.2,0.0,5.0,5.682581388691462,-0.8214576917002291,-0.04975124378109453,-1.2927209192134566,-0.15049751243781095,0.14012131801310906,-5.850629047224197,-71.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
903,15,14,2014,7,2014-06-08 18:00:00,0,16.5,-0.8333333333333334,0.0,-1.3333333333333333,0.0,0.3333333333333333,0.0,6.0,5.982581388691463,-0.8547910250335624,-0.04975124378109453,-1.0260542525467897,-0.15049751243781095,0.27345465134644237,-5.850629047224197,-70.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
904,15,14,2014,8,2014-06-22 12:00:00,0,16.428571428571427,0.1428571428571428,0.0,-0.7142857142857143,0.0,0.2857142857142857,0.0,7.0,5.91115281726289,0.1213994511569138,-0.04975124378109453,-0.4070066334991707,-0.15049751243781095,0.22583560372739475,-5.850629047224197,-69.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
905,15,14,2014,9,2014-07-06 12:00:00,0,16.5,0.25,0.0,-0.25,0.0,0.25,0.0,8.0,5.982581388691463,0.228542308299771,-0.04975124378109453,0.05727908078654359,-0.15049751243781095,0.19012131801310905,-5.850629047224197,-68.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
906,15,14,2014,10,2014-07-20 12:00:00,0,16.444444444444443,0.0,0.0,-0.2222222222222222,0.0,0.2222222222222222,0.0,9.0,5.927025833135906,-0.021457691700228994,-0.04975124378109453,0.08505685856432138,-0.15049751243781095,0.16234354023533126,-5.850629047224197,-67.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
907,15,14,2014,11,2014-07-27 12:00:00,0,16.5,-0.3,0.0,-0.6,0.0,0.2,0.0,10.0,5.982581388691463,-0.321457691700229,-0.04975124378109453,-0.2927209192134564,-0.15049751243781095,0.14012131801310906,-5.850629047224197,-66.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
908,15,14,2014,12,2014-08-24 12:00:00,0,16.3,-0.6,0.0,-0.8,0.0,0.2,0.0,11.0,5.782581388691463,-0.621457691700229,-0.04975124378109453,-0.49272091921345645,-0.15049751243781095,0.14012131801310906,-5.850629047224197,-65.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
909,15,14,2014,13,2014-09-07 12:00:00,0,15.9,0.6,0.0,-0.7,0.0,0.2,0.0,12.0,5.382581388691463,0.5785423082997709,-0.04975124378109453,-0.39272091921345637,-0.15049751243781095,0.14012131801310906,-5.850629047224197,-64.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
910,15,14,2014,14,2014-09-21 12:00:00,0,15.6,1.0,0.0,-0.8,0.0,0.1,0.0,13.0,5.082581388691462,0.978542308299771,-0.04975124378109453,-0.49272091921345645,-0.15049751243781095,0.04012131801310907,-5.850629047224197,-63.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
911,15,14,2014,15,2014-10-05 06:00:00,0,15.9,0.4,0.0,-0.2,0.0,0.1,0.0,14.0,5.382581388691463,0.37854230829977104,-0.04975124378109453,0.10727908078654358,-0.15049751243781095,0.04012131801310907,-5.850629047224197,-62.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
912,15,14,2014,16,2014-10-12 11:00:00,0,15.7,0.8,0.0,-0.8,0.0,0.2,0.0,15.0,5.182581388691462,0.778542308299771,-0.04975124378109453,-0.49272091921345645,-0.15049751243781095,0.14012131801310906,-5.850629047224197,-61.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
913,15,14,2014,17,2014-11-02 20:00:00,0,15.4,0.8,0.0,-1.0,0.0,0.1,0.0,16.0,4.882581388691463,0.778542308299771,-0.04975124378109453,-0.6927209192134565,-0.15049751243781095,0.04012131801310907,-5.850629047224197,-60.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
914,15,14,2014,18,2014-11-09 16:00:00,0,14.8,0.8,0.0,-2.2,0.0,0.2,0.0,17.0,4.282581388691463,0.778542308299771,-0.04975124378109453,-1.8927209192134566,-0.15049751243781095,0.14012131801310906,-5.850629047224197,-59.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
915,15,14,2014,19,2014-11-23 13:00:00,0,14.4,0.5,0.0,-2.8,0.0,0.2,0.0,18.0,3.882581388691463,0.478542308299771,-0.04975124378109453,-2.4927209192134563,-0.15049751243781095,0.14012131801310906,-5.850629047224197,-58.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
898,17,0,2014,2,2014-03-30 08:00:00,0,11.0,-7.0,0.0,7.0,1.0,0.0,15.0,1.0,0.4825813886914627,-7.021457691700229,-0.04975124378109453,7.307279080786544,0.849502487562189,-0.05987868198689093,9.149370952775804,-75.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
899,17,0,2014,3,2014-04-06 15:00:00,0,10.5,-4.5,0.0,5.5,0.5,0.0,11.5,2.0,-0.01741861130853728,-4.521457691700229,-0.04975124378109453,5.807279080786544,0.34950248756218905,-0.05987868198689093,5.649370952775803,-74.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
900,17,0,2014,4,2014-04-20 07:00:00,0,9.333333333333334,-2.333333333333333,0.0,0.0,0.3333333333333333,0.0,11.5,3.0,-1.1840852779752034,-2.354791025033562,-0.04975124378109453,0.3072790807865436,0.18283582089552236,-0.05987868198689093,5.649370952775803,-73.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
901,17,0,2014,5,2014-05-11 12:00:00,0,10.0,-1.0,0.0,0.25,0.25,0.0,7.666666666666667,4.0,-0.5174186113085373,-1.021457691700229,-0.04975124378109453,0.5572790807865435,0.09950248756218905,-0.05987868198689093,1.8160376194424703,-72.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
902,17,0,2014,6,2014-05-25 12:00:00,0,9.6,0.6,0.0,-0.4,0.2,0.0,5.75,5.0,-0.9174186113085376,0.5785423082997709,-0.04975124378109453,-0.09272091921345643,0.04950248756218906,-0.05987868198689093,-0.10062904722419663,-71.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
903,17,0,2014,7,2014-06-08 18:00:00,0,10.0,-0.1666666666666666,0.0,0.6666666666666666,0.1666666666666666,0.0,6.2,6.0,-0.5174186113085373,-0.1881243583668956,-0.04975124378109453,0.9739457474532103,0.016169154228855648,-0.05987868198689093,0.34937095277580354,-70.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
904,17,0,2014,8,2014-06-22 12:00:00,0,9.857142857142858,0.2857142857142857,0.0,1.2857142857142858,0.1428571428571428,0.0,7.166666666666667,7.0,-0.6602757541656796,0.2642565940140567,-0.04975124378109453,1.5929933665008293,-0.00764036958066816,-0.05987868198689093,1.3160376194424703,-69.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
905,17,0,2014,9,2014-07-06 12:00:00,0,10.125,-0.5,0.0,1.125,0.125,0.0,6.142857142857143,8.0,-0.3924186113085373,-0.521457691700229,-0.04975124378109453,1.4322790807865435,-0.025497512437810954,-0.05987868198689093,0.2922280956329466,-68.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
906,17,0,2014,10,2014-07-20 12:00:00,0,9.333333333333334,-0.2222222222222222,0.0,0.8888888888888888,0.1111111111111111,0.0,6.875,9.0,-1.1840852779752034,-0.2436799139224512,-0.04975124378109453,1.1961679696754324,-0.03938640132669985,-0.05987868198689093,1.0243709527758034,-67.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
907,17,0,2014,11,2014-07-27 12:00:00,0,9.5,-0.9,0.0,1.1,0.1,0.0,6.555555555555555,10.0,-1.0174186113085373,-0.9214576917002291,-0.04975124378109453,1.4072790807865436,-0.05049751243781095,-0.05987868198689093,0.7049265083313587,-66.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
908,17,0,2014,12,2014-08-24 12:00:00,0,9.1,0.1,0.0,0.1,0.0,0.0,5.0,11.0,-1.4174186113085376,0.07854230829977102,-0.04975124378109453,0.4072790807865436,-0.15049751243781095,-0.05987868198689093,-0.8506290472241966,-65.37935323383084,109.0,5223.0,16.0,92.0,33.8,23.2,56.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,unused
